0.02479339,0.00413223,0.01239669,0.00413223,0.00826446,0.02066116,0.01652893,0.01652893,0.,0.00826446,0.01239669,0.01239669,0.04958678,0.01239669,0.02892562,0.04958678,0.00826446,0.,0.00413223,0.00826446,0.02066116,0.,0.00413223,0.00826446,0.,0.00413223,0.00413223,0.,0.04545455,0.01652893,0.01239669,0.02066116,0.02892562,0.,0.02066116,0.00413223,0.03305785,0.00826446,0.01239669,0.00826446,0.02892562,0.00413223,0.00413223,0.03719008,0.04545455,0.00826446,0.01239669,0.03305785,0.,0.00413223,0.,0.04545455,0.01652893,0.00413223,0.01239669,0.04958678,0.00413223,0.,0.01239669,0.,0.05371901,0.02066116,0.02892562,0.02066116
0.01769912,0.,0.07079646,0.01769912,0.00884956,0.00884956,0.01769912,0.00884956,0.02654867,0.00884956,0.05309735,0.00884956,0.01769912,0.,0.02654867,0.01769912,0.,0.00884956,0.,0.01769912,0.01769912,0.,0.,0.01769912,0.00884956,0.,0.,0.,0.02654867,0.,0.01769912,0.04424779,0.01769912,0.,0.03539823,0.05309735,0.03539823,0.,0.,0.02654867,0.01769912,0.02654867,0.03539823,0.02654867,0.03539823,0.00884956,0.01769912,0.02654867,0.00884956,0.00884956,0.,0.03539823,0.00884956,0.,0.,0.,0.,0.00884956,0.03539823,0.,0.02654867,0.00884956,0.02654867,0.
0.01980198,0.,0.01980198,0.01980198,0.01980198,0.02970297,0.00990099,0.03960396,0.00990099,0.01980198,0.02970297,0.,0.03960396,0.,0.05940594,0.02970297,0.00990099,0.02970297,0.00990099,0.01980198,0.03960396,0.00990099,0.01980198,0.02970297,0.,0.,0.,0.00990099,0.00990099,0.00990099,0.02970297,0.00990099,0.01980198,0.00990099,0.02970297,0.00990099,0.02970297,0.,0.00990099,0.05940594,0.01980198,0.00990099,0.00990099,0.00990099,0.01980198,0.,0.01980198,0.01980198,0.,0.,0.00990099,0.01980198,0.01980198,0.00990099,0.,0.,0.,0.00990099,0.00990099,0.00990099,0.01980198,0.,0.00990099,0.01980198
0.02295082,0.01967213,0.01639344,0.01639344,0.02295082,0.01967213,0.01311475,0.01311475,0.01311475,0.00983607,0.00983607,0.00655738,0.0557377,0.03278689,0.02622951,0.0295082,0.00327869,0.,0.00327869,0.01311475,0.02295082,0.01311475,0.,0.00983607,0.00327869,0.00327869,0.,0.00983607,0.03606557,0.0295082,0.00327869,0.02622951,0.01639344,0.00327869,0.00983607,0.01311475,0.0295082,0.01967213,0.00983607,0.01967213,0.03934426,0.01311475,0.00327869,0.02622951,0.01967213,0.0295082,0.00983607,0.0295082,0.00327869,0.01639344,0.,0.02295082,0.02295082,0.01639344,0.,0.00983607,0.,0.00327869,0.0295082,0.00327869,0.03934426,0.01967213,0.00655738,0.00983607
0.00632911,0.00632911,0.03797468,0.03164557,0.01265823,0.03164557,0.01898734,0.01265823,0.02531646,0.01265823,0.02531646,0.05063291,0.03164557,0.01898734,0.03797468,0.05696203,0.,0.00632911,0.00632911,0.01898734,0.01898734,0.,0.01898734,0.03164557,0.00632911,0.,0.00632911,0.,0.01265823,0.01265823,0.,0.,0.,0.01265823,0.00632911,0.01898734,0.01265823,0.00632911,0.01898734,0.03797468,0.00632911,0.01265823,0.,0.02531646,0.03797468,0.00632911,0.02531646,0.01898734,0.,0.,0.00632911,0.02531646,0.,0.01265823,0.01898734,0.02531646,0.,0.00632911,0.,0.,0.05063291,0.02531646,0.00632911,0.01898734
0.03125,0.02604167,0.02083333,0.02083333,0.02083333,0.00520833,0.00520833,0.015625,0.02083333,0.015625,0.02083333,0.02083333,0.03645833,0.02604167,0.00520833,0.046875,0.02083333,0.,0.01041667,0.00520833,0.,0.,0.01041667,0.00520833,0.,0.,0.00520833,0.,0.03645833,0.03125,0.,0.015625,0.02083333,0.02083333,0.02083333,0.02604167,0.015625,0.015625,0.02083333,0.03645833,0.02083333,0.01041667,0.,0.02604167,0.02604167,0.03125,0.02083333,0.02083333,0.,0.03125,0.00520833,0.02604167,0.01041667,0.00520833,0.01041667,0.,0.,0.,0.00520833,0.01041667,0.03645833,0.015625,0.02083333,0.01041667
0.00582524,0.00582524,0.02912621,0.01359223,0.01941748,0.01747573,0.00970874,0.01553398,0.01553398,0.01747573,0.02524272,0.01553398,0.0368932,0.01553398,0.01553398,0.00776699,0.00776699,0.00194175,0.00776699,0.00194175,0.01165049,0.01747573,0.00582524,0.01359223,0.0038835,0.,0.01165049,0.,0.02330097,0.03495146,0.01359223,0.00970874,0.01941748,0.02912621,0.04466019,0.03495146,0.01165049,0.01165049,0.01359223,0.02912621,0.01941748,0.02718447,0.03106796,0.01747573,0.03106796,0.01747573,0.03300971,0.0368932,0.,0.0368932,0.00194175,0.01941748,0.00582524,0.01165049,0.00776699,0.01165049,0.,0.00194175,0.01359223,0.00194175,0.00970874,0.02135922,0.00776699,0.00970874
0.008,0.016,0.024,0.016,0.024,0.04,0.016,0.032,0.,0.024,0.048,0.016,0.032,0.016,0.032,0.016,0.,0.016,0.,0.,0.,0.024,0.016,0.032,0.,0.,0.,0.,0.032,0.016,0.008,0.,0.,0.,0.008,0.,0.008,0.032,0.032,0.016,0.016,0.016,0.016,0.016,0.032,0.008,0.024,0.04,0.,0.016,0.008,0.016,0.016,0.032,0.056,0.032,0.,0.008,0.008,0.,0.008,0.024,0.,0.008
0.04716981,0.01886792,0.03773585,0.03773585,0.00943396,0.01886792,0.00943396,0.,0.01886792,0.,0.00943396,0.02830189,0.03773585,0.04716981,0.01886792,0.03773585,0.00943396,0.00943396,0.00943396,0.02830189,0.00943396,0.,0.,0.00943396,0.,0.00943396,0.,0.,0.,0.02830189,0.00943396,0.00943396,0.02830189,0.02830189,0.02830189,0.00943396,0.01886792,0.01886792,0.01886792,0.01886792,0.,0.02830189,0.,0.01886792,0.02830189,0.,0.01886792,0.01886792,0.,0.02830189,0.00943396,0.00943396,0.01886792,0.,0.01886792,0.01886792,0.,0.,0.00943396,0.01886792,0.01886792,0.01886792,0.00943396,0.02830189
0.01669759,0.02597403,0.02040816,0.00185529,0.01298701,0.00927644,0.01113173,0.01113173,0.02040816,0.02782931,0.02040816,0.01113173,0.05194805,0.01669759,0.02226345,0.0296846,0.00185529,0.00742115,0.00556586,0.00556586,0.01298701,0.01113173,0.00556586,0.00371058,0.00371058,0.00371058,0.,0.00185529,0.04081633,0.02782931,0.01855288,0.02040816,0.02040816,0.01298701,0.03153989,0.00927644,0.04267161,0.02782931,0.01113173,0.03339518,0.02040816,0.02411874,0.01298701,0.03339518,0.02411874,0.02411874,0.01113173,0.03153989,0.,0.02411874,0.00185529,0.01669759,0.00371058,0.00927644,0.01113173,0.01113173,0.,0.00185529,0.00927644,0.00185529,0.01669759,0.02040816,0.01113173,0.00927644
